Product code,Bureau of Meteorology station number,Date,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality Min,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality Max,Randwick_AQI
IDCJAC0009,66037,29/07/2016,0,,Y,18.6,1,N,26.5,1,N,21
IDCJAC0009,66037,30/07/2016,0,,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,31/07/2016,0,,Y,18.6,1,N,26.5,1,N,31
IDCJAC0009,66037,1/08/2016,0,,Y,18.6,1,N,26.5,1,N,44
IDCJAC0009,66037,2/08/2016,1,1,Y,18.6,1,N,26.5,1,N,43
IDCJAC0009,66037,3/08/2016,16,1,Y,18.6,1,N,26.5,1,N,41
IDCJAC0009,66037,4/08/2016,42,1,Y,18.6,1,N,26.5,1,N,43
IDCJAC0009,66037,5/08/2016,7,1,Y,18.6,1,N,26.5,1,N,42
IDCJAC0009,66037,6/08/2016,3.6,1,Y,18.6,1,N,26.5,1,N,34
IDCJAC0009,66037,7/08/2016,0,1,Y,18.6,1,N,26.5,1,N,40
IDCJAC0009,66037,8/08/2016,0,,Y,18.6,1,N,26.5,1,N,40
IDCJAC0009,66037,9/08/2016,0,,Y,18.6,1,N,26.5,1,N,37
IDCJAC0009,66037,10/08/2016,0,,Y,18.6,1,N,26.5,1,N,36
IDCJAC0009,66037,11/08/2016,0,,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,12/08/2016,0,,Y,18.6,1,N,26.5,1,N,33
IDCJAC0009,66037,13/08/2016,0,,Y,18.6,1,N,26.5,1,N,36
IDCJAC0009,66037,14/08/2016,0,,Y,18.6,1,N,26.5,1,N,37
IDCJAC0009,66037,15/08/2016,0,,Y,18.6,1,N,26.5,1,N,44
IDCJAC0009,66037,16/08/2016,0,,Y,18.6,1,N,26.5,1,N,43
IDCJAC0009,66037,17/08/2016,0,,Y,18.6,1,N,26.5,1,N,39
IDCJAC0009,66037,18/08/2016,0,,Y,18.6,1,N,26.5,1,N,44
IDCJAC0009,66037,19/08/2016,0,,Y,18.6,1,N,26.5,1,N,43
IDCJAC0009,66037,20/08/2016,0.4,1,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,21/08/2016,0,1,Y,18.6,1,N,26.5,1,N,37
IDCJAC0009,66037,22/08/2016,0,,Y,18.6,1,N,26.5,1,N,33
IDCJAC0009,66037,23/08/2016,2.4,1,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,24/08/2016,3.6,1,Y,18.6,1,N,26.5,1,N,40
IDCJAC0009,66037,25/08/2016,53,1,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,26/08/2016,0,1,Y,18.6,1,N,26.5,1,N,38
IDCJAC0009,66037,27/08/2016,2.4,1,Y,18.6,1,N,26.5,1,N,41
IDCJAC0009,66037,28/08/2016,0,,Y,18.6,1,N,26.5,1,N,39
IDCJAC0009,66037,29/08/2016,0,,Y,18.6,1,N,26.5,1,N,32
IDCJAC0009,66037,30/08/2016,0,,Y,18.6,1,N,26.5,1,N,46
IDCJAC0009,66037,31/08/2016,0,,Y,18.6,1,N,26.5,1,N,33
IDCJAC0009,66037,1/09/2016,0,,Y,18.6,1,N,26.5,1,N,36
IDCJAC0009,66037,2/09/2016,11.6,1,Y,18.6,1,N,26.5,1,N,36
IDCJAC0009,66037,3/09/2016,26,1,Y,18.6,1,N,26.5,1,N,36
IDCJAC0009,66037,4/09/2016,0,,Y,18.6,1,N,26.5,1,N,40
IDCJAC0009,66037,5/09/2016,0,,Y,18.6,1,N,26.5,1,N,37
IDCJAC0009,66037,6/09/2016,0,,Y,18.6,1,N,26.5,1,N,46
IDCJAC0009,66037,7/09/2016,0,,Y,18.6,1,N,26.5,1,N,52
IDCJAC0009,66037,8/09/2016,0,,Y,18.6,1,N,26.5,1,N,50
IDCJAC0009,66037,9/09/2016,0,,Y,18.6,1,N,26.5,1,N,54
IDCJAC0009,66037,10/09/2016,1.6,1,Y,18.6,1,N,26.5,1,N,46
IDCJAC0009,66037,11/09/2016,0,,Y,18.6,1,N,26.5,1,N,42
IDCJAC0009,66037,12/09/2016,0,,Y,18.6,1,N,26.5,1,N,48
IDCJAC0009,66037,13/09/2016,0,,Y,18.6,1,N,26.5,1,N,41
IDCJAC0009,66037,14/09/2016,2.4,1,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,15/09/2016,0,,Y,18.6,1,N,26.5,1,N,33
IDCJAC0009,66037,16/09/2016,0.2,1,Y,18.6,1,N,26.5,1,N,32
IDCJAC0009,66037,17/09/2016,0,,Y,18.6,1,N,26.5,1,N,36
IDCJAC0009,66037,18/09/2016,0,,Y,18.6,1,N,26.5,1,N,28
IDCJAC0009,66037,19/09/2016,11,1,Y,18.6,1,N,26.5,1,N,32
IDCJAC0009,66037,20/09/2016,0,,Y,18.6,1,N,26.5,1,N,42
IDCJAC0009,66037,21/09/2016,0,,Y,18.6,1,N,26.5,1,N,37
IDCJAC0009,66037,22/09/2016,1,1,Y,18.6,1,N,26.5,1,N,24
IDCJAC0009,66037,23/09/2016,1.4,1,Y,18.6,1,N,26.5,1,N,39
IDCJAC0009,66037,24/09/2016,0,,Y,18.6,1,N,26.5,1,N,42
IDCJAC0009,66037,25/09/2016,4.2,1,Y,18.6,1,N,26.5,1,N,34
IDCJAC0009,66037,26/09/2016,5.6,1,Y,18.6,1,N,26.5,1,N,44
IDCJAC0009,66037,27/09/2016,0,,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,28/09/2016,0,,Y,18.6,1,N,26.5,1,N,42
IDCJAC0009,66037,29/09/2016,2.2,1,Y,18.6,1,N,26.5,1,N,41
IDCJAC0009,66037,30/09/2016,0.6,1,Y,18.6,1,N,26.5,1,N,28
IDCJAC0009,66037,1/10/2016,0,,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,2/10/2016,0,,Y,18.6,1,N,26.5,1,N,48
IDCJAC0009,66037,3/10/2016,0,,Y,18.6,1,N,26.5,1,N,39
IDCJAC0009,66037,4/10/2016,0,,Y,18.6,1,N,26.5,1,N,39
IDCJAC0009,66037,5/10/2016,0,1,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,6/10/2016,0,,Y,18.6,1,N,26.5,1,N,44
IDCJAC0009,66037,7/10/2016,0,,Y,18.6,1,N,26.5,1,N,47
IDCJAC0009,66037,8/10/2016,0,,Y,18.6,1,N,26.5,1,N,53
IDCJAC0009,66037,9/10/2016,0,,Y,18.6,1,N,26.5,1,N,41
IDCJAC0009,66037,10/10/2016,0,,Y,18.6,1,N,26.5,1,N,54
IDCJAC0009,66037,11/10/2016,3.6,1,Y,18.6,1,N,26.5,1,N,47
IDCJAC0009,66037,12/10/2016,0,,Y,18.6,1,N,26.5,1,N,44
IDCJAC0009,66037,13/10/2016,6,1,Y,18.6,1,N,26.5,1,N,41
IDCJAC0009,66037,14/10/2016,0.2,1,Y,18.6,1,N,26.5,1,N,42
IDCJAC0009,66037,15/10/2016,0,,Y,18.6,1,N,26.5,1,N,52
IDCJAC0009,66037,16/10/2016,0,,Y,18.6,1,N,26.5,1,N,196
IDCJAC0009,66037,17/10/2016,0,,Y,18.6,1,N,26.5,1,N,38
IDCJAC0009,66037,18/10/2016,3,1,Y,18.6,1,N,26.5,1,N,38
IDCJAC0009,66037,19/10/2016,0,,Y,18.6,1,N,26.5,1,N,39
IDCJAC0009,66037,20/10/2016,0,,Y,18.6,1,N,26.5,1,N,40
IDCJAC0009,66037,21/10/2016,0,,Y,18.6,1,N,26.5,1,N,95
IDCJAC0009,66037,22/10/2016,14,1,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,23/10/2016,1.4,1,Y,18.6,1,N,26.5,1,N,33
IDCJAC0009,66037,24/10/2016,0.6,1,Y,18.6,1,N,26.5,1,N,36
IDCJAC0009,66037,25/10/2016,0,,Y,18.6,1,N,26.5,1,N,53
IDCJAC0009,66037,26/10/2016,0,,Y,18.6,1,N,26.5,1,N,61
IDCJAC0009,66037,27/10/2016,0,,Y,18.6,1,N,26.5,1,N,48
IDCJAC0009,66037,28/10/2016,0.6,1,Y,18.6,1,N,26.5,1,N,41
IDCJAC0009,66037,29/10/2016,4.2,1,Y,18.6,1,N,26.5,1,N,44
IDCJAC0009,66037,30/10/2016,0,,Y,18.6,1,N,26.5,1,N,47
IDCJAC0009,66037,31/10/2016,0.6,1,Y,18.6,1,N,26.5,1,N,39
IDCJAC0009,66037,1/11/2016,0,,Y,18.6,1,N,26.5,1,N,54
IDCJAC0009,66037,2/11/2016,0,,Y,18.6,1,N,26.5,1,N,40
IDCJAC0009,66037,3/11/2016,0,,Y,18.6,1,N,26.5,1,N,51
IDCJAC0009,66037,4/11/2016,0,,Y,18.6,1,N,26.5,1,N,69
IDCJAC0009,66037,5/11/2016,0,,Y,18.6,1,N,26.5,1,N,37
IDCJAC0009,66037,6/11/2016,0,,Y,18.6,1,N,26.5,1,N,35
IDCJAC0009,66037,7/11/2016,0,,Y,18.6,1,N,26.5,1,N,86
IDCJAC0009,66037,8/11/2016,0,,Y,18.6,1,N,26.5,1,N,59
IDCJAC0009,66037,9/11/2016,2.8,1,Y,18.6,1,N,26.5,1,N,37
IDCJAC0009,66037,10/11/2016,7,1,Y,18.6,1,N,26.5,1,N,62
IDCJAC0009,66037,11/11/2016,0,,Y,18.6,1,N,26.5,1,N,37
IDCJAC0009,66037,12/11/2016,11.8,1,Y,18.6,1,N,26.5,1,N,73
IDCJAC0009,66037,13/11/2016,0,,Y,18.6,1,N,26.5,1,N,52
IDCJAC0009,66037,14/11/2016,0,,Y,18.6,1,N,26.5,1,N,33
IDCJAC0009,66037,15/11/2016,0.6,1,Y,18.6,1,N,26.5,1,N,38
IDCJAC0009,66037,16/11/2016,0,,Y,18.6,1,N,26.5,1,N,39
IDCJAC0009,66037,17/11/2016,0,1,Y,18.6,1,N,26.5,1,N,37
IDCJAC0009,66037,18/11/2016,0,,Y,18.6,1,N,26.5,1,N,73
IDCJAC0009,66037,19/11/2016,0,,Y,18.6,1,N,26.5,1,N,74
IDCJAC0009,66037,20/11/2016,0,,Y,18.6,1,N,26.5,1,N,56
IDCJAC0009,66037,21/11/2016,0,,Y,18.6,1,N,26.5,1,N,64
IDCJAC0009,66037,22/11/2016,0,,Y,18.6,1,N,26.5,1,N,68
IDCJAC0009,66037,23/11/2016,0.8,1,Y,18.6,1,N,26.5,1,N,52
IDCJAC0009,66037,24/11/2016,3.8,1,Y,18.6,1,N,26.5,1,N,31
IDCJAC0009,66037,25/11/2016,0,,Y,18.6,1,N,26.5,1,N,43
IDCJAC0009,66037,26/11/2016,0,,Y,18.6,1,N,26.5,1,N,57
IDCJAC0009,66037,27/11/2016,0,1,Y,18.6,1,N,26.5,1,N,64
IDCJAC0009,66037,28/11/2016,0,,Y,18.6,1,N,26.5,1,N,64
IDCJAC0009,66037,29/11/2016,0,,Y,18.6,1,N,26.5,1,N,38
IDCJAC0009,66037,30/11/2016,0,,Y,18.6,1,N,26.5,1,N,39
IDCJAC0009,66037,1/12/2016,0,,N,18.6,1,N,26.5,1,N,57
IDCJAC0009,66037,2/12/2016,0.2,1,N,18.6,1,N,26.5,1,N,113
IDCJAC0009,66037,3/12/2016,0,,N,18.6,1,N,26.5,1,N,48
IDCJAC0009,66037,4/12/2016,0,,N,18.6,1,N,26.5,1,N,50
IDCJAC0009,66037,5/12/2016,1.4,1,N,18.6,1,N,26.5,1,N,70
IDCJAC0009,66037,6/12/2016,10,1,N,18.6,1,N,26.5,1,N,44
IDCJAC0009,66037,7/12/2016,5.2,1,N,18.6,1,N,26.5,1,N,40
IDCJAC0009,66037,8/12/2016,0,1,N,18.6,1,N,26.5,1,N,45
IDCJAC0009,66037,9/12/2016,0,,N,18.6,1,N,26.5,1,N,38
IDCJAC0009,66037,10/12/2016,0,,N,18.6,1,N,26.5,1,N,57
IDCJAC0009,66037,11/12/2016,0,,N,18.6,1,N,26.5,1,N,57
IDCJAC0009,66037,12/12/2016,0,,N,18.6,1,N,26.5,1,N,54
IDCJAC0009,66037,13/12/2016,0,,N,18.6,1,N,26.5,1,N,69
IDCJAC0009,66037,14/12/2016,0,,N,18.6,1,N,26.5,1,N,62
IDCJAC0009,66037,15/12/2016,4.2,1,N,18.6,1,N,26.5,1,N,29
IDCJAC0009,66037,16/12/2016,25,1,N,18.6,1,N,26.5,1,N,42
IDCJAC0009,66037,17/12/2016,11.4,1,N,18.6,1,N,26.5,1,N,59
IDCJAC0009,66037,18/12/2016,0.2,1,N,18.6,1,N,26.5,1,N,67
IDCJAC0009,66037,19/12/2016,0.2,1,N,18.6,1,N,26.5,1,N,37
IDCJAC0009,66037,20/12/2016,0,,N,18.6,1,N,26.5,1,N,64
IDCJAC0009,66037,21/12/2016,0,1,N,18.6,1,N,26.5,1,N,67
IDCJAC0009,66037,22/12/2016,0,,N,18.6,1,N,26.5,1,N,46
IDCJAC0009,66037,23/12/2016,0,,N,18.6,1,N,26.5,1,N,38
IDCJAC0009,66037,24/12/2016,0,,N,18.6,1,N,26.5,1,N,45
IDCJAC0009,66037,25/12/2016,0.4,1,N,18.6,1,N,26.5,1,N,44
IDCJAC0009,66037,26/12/2016,0,,N,18.6,1,N,26.5,1,N,50
IDCJAC0009,66037,27/12/2016,0,,N,18.6,1,N,26.5,1,N,63
IDCJAC0009,66037,28/12/2016,0,,N,18.6,1,N,26.5,1,N,52
IDCJAC0009,66037,29/12/2016,0,,N,18.6,1,N,26.5,1,N,89
IDCJAC0009,66037,30/12/2016,0,,N,18.6,1,N,26.5,1,N,95
IDCJAC0009,66037,31/12/2016,0.2,1,N,18.6,1,N,26.5,1,N,67
IDCJAC0009,66037,1/01/2017,0,,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,2/01/2017,1,1,N,21.6,1,N,27.2,1,N,42
IDCJAC0009,66037,3/01/2017,2.2,1,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,4/01/2017,1.4,1,N,21.6,1,N,27.2,1,N,25
IDCJAC0009,66037,5/01/2017,5.2,1,N,21.6,1,N,27.2,1,N,27
IDCJAC0009,66037,6/01/2017,8.2,1,N,21.6,1,N,27.2,1,N,25
IDCJAC0009,66037,7/01/2017,14.4,1,N,21.6,1,N,27.2,1,N,29
IDCJAC0009,66037,8/01/2017,0,,N,21.6,1,N,27.2,1,N,48
IDCJAC0009,66037,9/01/2017,0,,N,21.6,1,N,27.2,1,N,63
IDCJAC0009,66037,10/01/2017,1.2,1,N,21.6,1,N,27.2,1,N,58
IDCJAC0009,66037,11/01/2017,0,,N,21.6,1,N,27.2,1,N,111
IDCJAC0009,66037,12/01/2017,0,,N,21.6,1,N,27.2,1,N,47
IDCJAC0009,66037,13/01/2017,0,,N,21.6,1,N,27.2,1,N,80
IDCJAC0009,66037,14/01/2017,0,1,N,21.6,1,N,27.2,1,N,55
IDCJAC0009,66037,15/01/2017,0,1,N,21.6,1,N,27.2,1,N,65
IDCJAC0009,66037,16/01/2017,0,,N,21.6,1,N,27.2,1,N,58
IDCJAC0009,66037,17/01/2017,0,,N,21.6,1,N,27.2,1,N,92
IDCJAC0009,66037,18/01/2017,0,,N,21.6,1,N,27.2,1,N,59
IDCJAC0009,66037,19/01/2017,0,,N,21.6,1,N,27.2,1,N,59
IDCJAC0009,66037,20/01/2017,0,1,N,21.6,1,N,27.2,1,N,62
IDCJAC0009,66037,21/01/2017,10.2,1,N,21.6,1,N,27.2,1,N,44
IDCJAC0009,66037,22/01/2017,0,,N,21.6,1,N,27.2,1,N,51
IDCJAC0009,66037,23/01/2017,0,,N,21.6,1,N,27.2,1,N,54
IDCJAC0009,66037,24/01/2017,0,,N,21.6,1,N,27.2,1,N,59
