Product code,Bureau of Meteorology station number,Date,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality Min,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality Max,Randwick_AQI
IDCJAC0009,66037,25/01/2017,4.2,1,N,21.6,1,N,27.2,1,N,69
IDCJAC0009,66037,26/01/2017,0,,N,21.6,1,N,27.2,1,N,55
IDCJAC0009,66037,27/01/2017,0.4,1,N,21.6,1,N,27.2,1,N,43
IDCJAC0009,66037,28/01/2017,0,,N,21.6,1,N,27.2,1,N,43
IDCJAC0009,66037,29/01/2017,0,,N,21.6,1,N,27.2,1,N,54
IDCJAC0009,66037,30/01/2017,0,,N,21.6,1,N,27.2,1,N,66
IDCJAC0009,66037,31/01/2017,0,,N,21.6,1,N,27.2,1,N,75
IDCJAC0009,66037,1/02/2017,1.6,1,N,21.6,1,N,27.2,1,N,29
IDCJAC0009,66037,2/02/2017,0.2,1,N,21.6,1,N,27.2,1,N,51
IDCJAC0009,66037,3/02/2017,0,,N,21.6,1,N,27.2,1,N,48
IDCJAC0009,66037,4/02/2017,0,,N,21.6,1,N,27.2,1,N,44
IDCJAC0009,66037,5/02/2017,0,,N,21.6,1,N,27.2,1,N,95
IDCJAC0009,66037,6/02/2017,0,,N,21.6,1,N,27.2,1,N,67
IDCJAC0009,66037,7/02/2017,0.2,1,N,21.6,1,N,27.2,1,N,41
IDCJAC0009,66037,8/02/2017,51.4,1,N,21.6,1,N,27.2,1,N,46
IDCJAC0009,66037,9/02/2017,4.8,1,N,21.6,1,N,27.2,1,N,50
IDCJAC0009,66037,10/02/2017,0,,N,21.6,1,N,27.2,1,N,127
IDCJAC0009,66037,11/02/2017,0,,N,21.6,1,N,27.2,1,N,121
IDCJAC0009,66037,12/02/2017,0,,N,21.6,1,N,27.2,1,N,49
IDCJAC0009,66037,13/02/2017,1.4,1,N,21.6,1,N,27.2,1,N,44
IDCJAC0009,66037,14/02/2017,0.8,1,N,21.6,1,N,27.2,1,N,33
IDCJAC0009,66037,15/02/2017,40.6,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,16/02/2017,0,1,N,21.6,1,N,27.2,1,N,50
IDCJAC0009,66037,17/02/2017,0,,N,21.6,1,N,27.2,1,N,61
IDCJAC0009,66037,18/02/2017,2.2,1,N,21.6,1,N,27.2,1,N,50
IDCJAC0009,66037,19/02/2017,0.4,1,N,21.6,1,N,27.2,1,N,36
IDCJAC0009,66037,20/02/2017,7.2,1,N,21.6,1,N,27.2,1,N,44
IDCJAC0009,66037,21/02/2017,0,,N,21.6,1,N,27.2,1,N,42
IDCJAC0009,66037,22/02/2017,0,,N,21.6,1,N,27.2,1,N,42
IDCJAC0009,66037,23/02/2017,0,,N,21.6,1,N,27.2,1,N,44
IDCJAC0009,66037,24/02/2017,0,,N,21.6,1,N,27.2,1,N,66
IDCJAC0009,66037,25/02/2017,1.8,1,N,21.6,1,N,27.2,1,N,29
IDCJAC0009,66037,26/02/2017,31,1,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,27/02/2017,13.4,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,28/02/2017,1,1,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,1/03/2017,17.6,1,N,21.6,1,N,27.2,1,N,31
IDCJAC0009,66037,2/03/2017,18.2,1,N,21.6,1,N,27.2,1,N,45
IDCJAC0009,66037,3/03/2017,13.8,1,N,21.6,1,N,27.2,1,N,29
IDCJAC0009,66037,4/03/2017,16.2,1,N,21.6,1,N,27.2,1,N,32
IDCJAC0009,66037,5/03/2017,7.2,1,N,21.6,1,N,27.2,1,N,27
IDCJAC0009,66037,6/03/2017,1.2,1,N,21.6,1,N,27.2,1,N,29
IDCJAC0009,66037,7/03/2017,1.4,1,N,21.6,1,N,27.2,1,N,39
IDCJAC0009,66037,8/03/2017,6.8,1,N,21.6,1,N,27.2,1,N,42
IDCJAC0009,66037,9/03/2017,0.4,1,N,21.6,1,N,27.2,1,N,46
IDCJAC0009,66037,10/03/2017,0.2,1,N,21.6,1,N,27.2,1,N,46
IDCJAC0009,66037,11/03/2017,0,,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,12/03/2017,0,,N,21.6,1,N,27.2,1,N,52
IDCJAC0009,66037,13/03/2017,0,,N,21.6,1,N,27.2,1,N,65
IDCJAC0009,66037,14/03/2017,0.4,1,N,21.6,1,N,27.2,1,N,43
IDCJAC0009,66037,15/03/2017,,,,21.6,1,N,27.2,1,N,52
IDCJAC0009,66037,16/03/2017,33.2,2,N,21.6,1,N,27.2,1,N,46
IDCJAC0009,66037,17/03/2017,14.4,1,N,21.6,1,N,27.2,1,N,50
IDCJAC0009,66037,18/03/2017,25.6,1,N,21.6,1,N,27.2,1,N,63
IDCJAC0009,66037,19/03/2017,,,,21.6,1,N,27.2,1,N,64
IDCJAC0009,66037,20/03/2017,8.4,2,N,21.6,1,N,27.2,1,N,51
IDCJAC0009,66037,21/03/2017,0,,N,21.6,1,N,27.2,1,N,47
IDCJAC0009,66037,22/03/2017,29.8,1,N,21.6,1,N,27.2,1,N,50
IDCJAC0009,66037,23/03/2017,,,,21.6,1,N,27.2,1,N,32
IDCJAC0009,66037,24/03/2017,13.2,2,N,21.6,1,N,27.2,1,N,33
IDCJAC0009,66037,25/03/2017,1.4,1,N,21.6,1,N,27.2,1,N,42
IDCJAC0009,66037,26/03/2017,0,1,N,21.6,1,N,27.2,1,N,52
IDCJAC0009,66037,27/03/2017,0,,N,21.6,1,N,27.2,1,N,39
IDCJAC0009,66037,28/03/2017,0,,N,21.6,1,N,27.2,1,N,56
IDCJAC0009,66037,29/03/2017,0,,N,21.6,1,N,27.2,1,N,66
IDCJAC0009,66037,30/03/2017,0,1,N,21.6,1,N,27.2,1,N,47
IDCJAC0009,66037,31/03/2017,22.8,1,N,21.6,1,N,27.2,1,N,39
IDCJAC0009,66037,1/04/2017,0,1,N,21.6,1,N,27.2,1,N,45
IDCJAC0009,66037,2/04/2017,0.6,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,3/04/2017,32.4,1,N,21.6,1,N,27.2,1,N,31
IDCJAC0009,66037,4/04/2017,7.2,1,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,5/04/2017,4.6,1,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,6/04/2017,0,,N,21.6,1,N,27.2,1,N,32
IDCJAC0009,66037,7/04/2017,0,,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,8/04/2017,0,,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,9/04/2017,0,,N,21.6,1,N,27.2,1,N,40
IDCJAC0009,66037,10/04/2017,8,1,N,21.6,1,N,27.2,1,N,54
IDCJAC0009,66037,11/04/2017,0,1,N,21.6,1,N,27.2,1,N,36
IDCJAC0009,66037,12/04/2017,3.6,1,N,21.6,1,N,27.2,1,N,29
IDCJAC0009,66037,13/04/2017,28.2,1,N,21.6,1,N,27.2,1,N,33
IDCJAC0009,66037,14/04/2017,0,,N,21.6,1,N,27.2,1,N,40
IDCJAC0009,66037,15/04/2017,0,,N,21.6,1,N,27.2,1,N,42
IDCJAC0009,66037,16/04/2017,1,1,N,21.6,1,N,27.2,1,N,56
IDCJAC0009,66037,17/04/2017,0,,N,21.6,1,N,27.2,1,N,41
IDCJAC0009,66037,18/04/2017,0,,N,21.6,1,N,27.2,1,N,42
IDCJAC0009,66037,19/04/2017,0,,N,21.6,1,N,27.2,1,N,39
IDCJAC0009,66037,20/04/2017,8.2,1,N,21.6,1,N,27.2,1,N,36
IDCJAC0009,66037,21/04/2017,0,,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,22/04/2017,0,,N,21.6,1,N,27.2,1,N,33
IDCJAC0009,66037,23/04/2017,0,,N,21.6,1,N,27.2,1,N,53
IDCJAC0009,66037,24/04/2017,0,,N,21.6,1,N,27.2,1,N,54
IDCJAC0009,66037,25/04/2017,0,,N,21.6,1,N,27.2,1,N,41
IDCJAC0009,66037,26/04/2017,0.4,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,27/04/2017,0.2,1,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,28/04/2017,0,,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,29/04/2017,0,,N,21.6,1,N,27.2,1,N,19
IDCJAC0009,66037,30/04/2017,0,,N,21.6,1,N,27.2,1,N,
IDCJAC0009,66037,1/05/2017,0,,N,21.6,1,N,27.2,1,N,33
IDCJAC0009,66037,2/05/2017,0,,N,21.6,1,N,27.2,1,N,36
IDCJAC0009,66037,3/05/2017,0.4,1,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,4/05/2017,16.6,1,N,21.6,1,N,27.2,1,N,41
IDCJAC0009,66037,5/05/2017,0.2,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,6/05/2017,0,,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,7/05/2017,0,,N,21.6,1,N,27.2,1,N,44
IDCJAC0009,66037,8/05/2017,0,,N,21.6,1,N,27.2,1,N,42
IDCJAC0009,66037,9/05/2017,0,,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,10/05/2017,0,,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,11/05/2017,0,,N,21.6,1,N,27.2,1,N,77
IDCJAC0009,66037,12/05/2017,0,1,N,21.6,1,N,27.2,1,N,59
IDCJAC0009,66037,13/05/2017,1.6,1,N,21.6,1,N,27.2,1,N,43
IDCJAC0009,66037,14/05/2017,0,,N,21.6,1,N,27.2,1,N,41
IDCJAC0009,66037,15/05/2017,0.2,1,N,21.6,1,N,27.2,1,N,36
IDCJAC0009,66037,16/05/2017,0,,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,17/05/2017,0,,N,21.6,1,N,27.2,1,N,42
IDCJAC0009,66037,18/05/2017,0,,N,21.6,1,N,27.2,1,N,48
IDCJAC0009,66037,19/05/2017,0,,N,21.6,1,N,27.2,1,N,47
IDCJAC0009,66037,20/05/2017,11.6,1,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,21/05/2017,0.4,1,N,21.6,1,N,27.2,1,N,41
IDCJAC0009,66037,22/05/2017,0,,N,21.6,1,N,27.2,1,N,45
IDCJAC0009,66037,23/05/2017,0,,N,21.6,1,N,27.2,1,N,44
IDCJAC0009,66037,24/05/2017,1.2,1,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,25/05/2017,0,,N,21.6,1,N,27.2,1,N,39
IDCJAC0009,66037,26/05/2017,0,,N,21.6,1,N,27.2,1,N,35
IDCJAC0009,66037,27/05/2017,0,,N,21.6,1,N,27.2,1,N,39
IDCJAC0009,66037,28/05/2017,0,,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,29/05/2017,0,1,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,30/05/2017,0,,N,21.6,1,N,27.2,1,N,26
IDCJAC0009,66037,31/05/2017,0.2,1,N,21.6,1,N,27.2,1,N,28
IDCJAC0009,66037,1/06/2017,0,,N,21.6,1,N,27.2,1,N,26
IDCJAC0009,66037,2/06/2017,0,,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,3/06/2017,0,,N,21.6,1,N,27.2,1,N,33
IDCJAC0009,66037,4/06/2017,2.2,1,N,21.6,1,N,27.2,1,N,35
IDCJAC0009,66037,5/06/2017,0,1,N,21.6,1,N,27.2,1,N,35
IDCJAC0009,66037,6/06/2017,0,,N,21.6,1,N,27.2,1,N,30
IDCJAC0009,66037,7/06/2017,35.2,1,N,21.6,1,N,27.2,1,N,41
IDCJAC0009,66037,8/06/2017,46.6,1,N,21.6,1,N,27.2,1,N,41
IDCJAC0009,66037,9/06/2017,6.8,1,N,21.6,1,N,27.2,1,N,40
IDCJAC0009,66037,10/06/2017,15.8,1,N,21.6,1,N,27.2,1,N,39
IDCJAC0009,66037,11/06/2017,2.4,1,N,21.6,1,N,27.2,1,N,35
IDCJAC0009,66037,12/06/2017,0,1,N,21.6,1,N,27.2,1,N,51
IDCJAC0009,66037,13/06/2017,0,,N,21.6,1,N,27.2,1,N,36
IDCJAC0009,66037,14/06/2017,0.8,1,N,21.6,1,N,27.2,1,N,35
IDCJAC0009,66037,15/06/2017,0.2,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,16/06/2017,0,,N,21.6,1,N,27.2,1,N,46
IDCJAC0009,66037,17/06/2017,0,,N,21.6,1,N,27.2,1,N,39
IDCJAC0009,66037,18/06/2017,1,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,19/06/2017,0,1,N,21.6,1,N,27.2,1,N,36
IDCJAC0009,66037,20/06/2017,1.8,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,21/06/2017,0,,N,21.6,1,N,27.2,1,N,35
IDCJAC0009,66037,22/06/2017,0,,N,21.6,1,N,27.2,1,N,40
IDCJAC0009,66037,23/06/2017,0,,N,21.6,1,N,27.2,1,N,43
IDCJAC0009,66037,24/06/2017,0,,N,21.6,1,N,27.2,1,N,29
IDCJAC0009,66037,25/06/2017,0,,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,26/06/2017,0,,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,27/06/2017,0,,N,21.6,1,N,27.2,1,N,43
IDCJAC0009,66037,28/06/2017,0,,N,21.6,1,N,27.2,1,N,50
IDCJAC0009,66037,29/06/2017,0.8,1,N,21.6,1,N,27.2,1,N,28
IDCJAC0009,66037,30/06/2017,0,,N,21.6,1,N,27.2,1,N,35
IDCJAC0009,66037,1/07/2017,0,1,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,2/07/2017,0,1,N,21.6,1,N,27.2,1,N,32
IDCJAC0009,66037,3/07/2017,0,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,4/07/2017,0,1,N,21.6,1,N,27.2,1,N,33
IDCJAC0009,66037,5/07/2017,0,1,N,21.6,1,N,27.2,1,N,32
IDCJAC0009,66037,6/07/2017,0,1,N,21.6,1,N,27.2,1,N,30
IDCJAC0009,66037,7/07/2017,0,1,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,8/07/2017,0,1,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,9/07/2017,0,1,N,21.6,1,N,27.2,1,N,35
IDCJAC0009,66037,10/07/2017,0,1,N,21.6,1,N,27.2,1,N,33
IDCJAC0009,66037,11/07/2017,0,1,N,21.6,1,N,27.2,1,N,39
IDCJAC0009,66037,12/07/2017,1.2,1,N,21.6,1,N,27.2,1,N,33
IDCJAC0009,66037,13/07/2017,16,1,N,21.6,1,N,27.2,1,N,31
IDCJAC0009,66037,14/07/2017,0,1,N,21.6,1,N,27.2,1,N,32
IDCJAC0009,66037,15/07/2017,0,1,N,21.6,1,N,27.2,1,N,39
IDCJAC0009,66037,16/07/2017,0,1,N,21.6,1,N,27.2,1,N,40
IDCJAC0009,66037,17/07/2017,0,1,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,18/07/2017,0,1,N,21.6,1,N,27.2,1,N,34
IDCJAC0009,66037,19/07/2017,0,1,N,21.6,1,N,27.2,1,N,35
IDCJAC0009,66037,20/07/2017,0,1,N,21.6,1,N,27.2,1,N,35
IDCJAC0009,66037,21/07/2017,0,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,22/07/2017,0,1,N,21.6,1,N,27.2,1,N,49
IDCJAC0009,66037,23/07/2017,0,1,N,21.6,1,N,27.2,1,N,51
IDCJAC0009,66037,24/07/2017,0,1,N,21.6,1,N,27.2,1,N,38
IDCJAC0009,66037,25/07/2017,0,1,N,21.6,1,N,27.2,1,N,33
IDCJAC0009,66037,26/07/2017,0,1,N,21.6,1,N,27.2,1,N,37
IDCJAC0009,66037,27/07/2017,0,1,N,21.6,1,N,27.2,1,N,43
IDCJAC0009,66037,28/07/2017,0,1,N,21.6,1,N,27.2,1,N,38
